2025-12-09	-91.1593	32.4444	0	9.716	4.22	14.92	10.092	7.7	11.1	68.015	64.474	77.066	101.552	0.839	45.675	0.752	2.019	0.4	0	0.277	0.366	0.424	0.465	0.457	-72.183	-184.292	-63.35	1.953	3.611	3.308	3.448	3.725	13.029	12.85	13.475	15.354	17.7	0.329
2025-12-10	-91.1593	32.4444	0	9.941	1.54	21.26	10.047	4.3	17.1	82.08	54.67	99.446	101.189	1.018	102.203	2.391	4.211	0.273	0	0.276	0.365	0.424	0.464	0.458	-77.988	-142.754	-65.844	1.97	3.611	3.308	3.462	3.751	10.197	11.536	12.985	15.251	17.689	0.36
2025-12-11	-91.1593	32.4444	0	7.895	-1.06	22.04	7.382	1.2	14.5	72.125	45.583	96.951	101.637	0.72	151.217	1.025	2.173	0.362	0	0.275	0.364	0.424	0.464	0.459	-89.561	-117.932	-63.394	1.968	3.618	3.313	3.467	3.76	9.661	11.275	12.772	15.024	17.543	0.364
2025-12-12	-91.1593	32.4444	0	11.89	1.53	27.85	11.667	4.2	20.9	80.491	68.768	93.551	101.358	1.165	121.965	0.986	1.935	0.323	0	0.274	0.364	0.423	0.464	0.459	-98.868	-100.444	-58.336	1.98	3.64	3.318	3.472	3.766	10.678	11.431	12.547	14.794	17.368	0.345
2025-12-13	-91.1593	32.4444	0	14.743	7.79	22.29	13.746	9.8	18.2	99.179	93.426	100	101.538	1.579	66.206	1.257	2.298	0.01	0	0.275	0.367	0.424	0.463	0.459	-107.517	-86.253	-51.986	1.983	3.672	3.33	3.478	3.769	13.321	13.249	13.351	14.744	17.214	0.489
2025-12-14	-91.1593	32.4444	9.336	6.26	-1.74	14.87	4.508	-1	15.4	89.647	57.793	100	102.487	0.839	117.296	4.508	8.016	0.064	0.002	0.327	0.395	0.432	0.465	0.459	-27.782	-63.489	-12.368	2.208	3.345	3.268	3.47	3.774	11.545	13.193	13.881	14.943	17.101	0.386
2025-12-15	-91.1593	32.4444	0	0.322	-5.69	12.92	-1.876	-5.7	5.1	66.202	49.409	79.25	102.918	0.352	116.671	1.962	3.582	0.196	0	0.319	0.385	0.429	0.466	0.46	-1.55	-41.413	-0.959	2.358	3.345	3.243	3.454	3.773	5.995	9.213	12.015	14.844	17.002	0.369
2025-12-16	-91.1593	32.4444	0.119	2.711	-4.17	18.69	2.742	-2.4	11.8	79.11	48.515	98.843	102.118	0.583	98.204	0.696	1.422	0.207	0	0.316	0.381	0.426	0.464	0.461	-4.394	-36.25	-1.515	2.383	3.401	3.264	3.457	3.777	6.392	8.408	10.616	14.088	16.91	0.322
2025-12-17	-91.1593	32.4444	0	6.113	3.98	8.93	6.522	5	8.5	92.826	90.297	95.599	101.694	0.903	0.738	0.957	1.757	0.071	0	0.316	0.382	0.426	0.463	0.46	-7.519	-33.737	-2.272	2.387	3.427	3.284	3.472	3.781	8.111	9.469	10.72	13.52	16.684	NA
2025-12-18	-91.1593	32.4444	0	22.716	17.04	26.39	21.793	19.4	22.9	78.962	75.551	94.867	100.417	2.062	203.432	5.531	9.791	0.551	0	0.321	0.387	0.429	0.463	0.46	-11.575	-31.375	-2.743	2.45	3.473	3.296	3.481	3.787	15.28	13.204	12.3	13.518	16.3	0.316
2025-12-19	-91.1593	32.4444	0	6.477	-0.55	18.04	9.868	1.6	19.9	69.842	60.381	82.261	101.325	0.908	0.723	2.78	4.738	0.378	0	0.32	0.388	0.43	0.463	0.459	-13.039	-30.616	-2.764	2.377	3.449	3.287	3.484	3.79	13.097	13.714	13.206	13.728	16.236	NA
