2025-11-21	-92.3536	30.1784	3.59	23.43	15.68	34.09	23.056	20.1	27.6	89.593	67.362	100	101.405	2.526	107.035	2.548	4.014	0.316	0.003	0.085	0.169	0.153	0.23	0.259	-148.103	-174.411	-155.338	NA	1.291	0.419	0.553	2.392	22.779	22.432	22.152	22.04	22.001	0.589
2025-11-22	-92.3536	30.1784	0	23.818	18.41	36.94	23.027	20.7	27.6	93.147	68.25	100	101.634	2.614	98.743	2.308	3.459	0.218	0	0.086	0.169	0.153	0.23	0.259	-274.129	-310.018	-281.097	NA	1.294	0.416	0.55	2.389	23.165	22.821	22.43	22.124	22.051	0.654
2025-11-23	-92.3536	30.1784	0	18.657	9.12	31.38	17.721	12.1	23.1	76.125	50.958	97.773	101.944	1.512	188.915	2.291	3.898	0.561	0	0.087	0.169	0.152	0.23	0.26	-505.738	-533.321	-487.069	NA	1.28	0.411	0.55	2.386	20.365	21.267	21.83	22.339	22.179	0.497
2025-11-24	-92.3536	30.1784	0	20.901	11.72	33.25	19.368	13.2	26.1	88.452	72.988	98.412	101.513	2.02	152.021	3.029	5.085	0.332	0	0.086	0.169	0.152	0.23	0.26	-817.942	-791.681	-731.882	NA	1.275	0.409	0.547	2.386	20.302	20.517	20.967	21.979	22.2	0.503
2025-11-25	-92.3536	30.1784	0.034	24.47	15.54	34.8	23.879	21.6	27.5	84.155	46.893	100	101.284	2.448	160.142	2.847	4.466	0.531	0	0.086	0.168	0.152	0.23	0.26	-1043.004	-1001.475	-972.846	NA	1.288	0.417	0.549	2.382	22.804	22.303	21.856	21.928	22.2	0.562
2025-11-26	-92.3536	30.1784	0	16.304	9.56	25.1	16.206	13.4	19.5	75.79	40.111	93.804	102.197	1.369	169.156	4.554	7.356	0.485	0	0.086	0.168	0.151	0.23	0.26	-1476.407	-1197.236	-1161.611	NA	1.271	0.413	0.548	2.383	18.913	20.239	21.128	22.067	22.2	0.484
2025-11-27	-92.3536	30.1784	0	10.513	-0.6	23.88	10.56	4.6	16.3	55.218	31.094	86.963	102.731	0.661	193.457	3.023	4.927	0.657	0	0.086	0.168	0.151	0.23	0.26	-2082.208	-1430.787	-1349.758	NA	1.252	0.408	0.543	2.383	15.51	17.511	19.137	21.46	22.2	0.489
2025-11-28	-92.3536	30.1784	0	9.511	-1.98	24.07	9.815	3.1	16.3	56.042	29.213	84.386	102.881	0.634	203.453	2.462	4.193	0.634	0	0.085	0.167	0.15	0.229	0.26	-2736.15	-1649.625	-1537.104	NA	1.242	0.406	0.539	2.381	14.273	16.072	17.72	20.546	22.032	0.471
2025-11-29	-92.3536	30.1784	0	12.048	3.91	24.76	12.699	7	21.4	62.384	48.609	69.608	102.196	0.962	75.648	3.074	5.508	0.574	0	0.084	0.166	0.15	0.229	0.26	-3117.717	-1791.027	-1680.043	NA	1.242	0.41	0.537	2.379	14.974	16.24	17.364	19.877	21.778	0.464
2025-11-30	-92.3536	30.1784	0	15.398	12.76	16.85	17.465	15.7	18.7	72.553	67.699	79.552	101.865	1.446	0	2.248	3.965	0.548	0	0.083	0.166	0.15	0.229	0.26	-3023.42	-1834.815	-1760.965	NA	1.249	NA	0.538	2.378	17.238	17.575	17.74	19.565	21.6	NA
