2026-01-01	-91.272	32.751	0	9.516	1.62	20.52	11.801	3.7	20.4	53.719	33.624	74.824	101.374	0.715	122.886	1.981	3.445	0.753	0	0.364	0.391	0.402	0.265	0.209	-0.36	-0.1	-0.1	1.96	2.929	3.316	3.525	2.155	10.523	10.836	12.1	14.209	16.568	0.467
2026-01-02	-91.272	32.751	0	14.756	10.26	22.18	16.685	12.7	23.4	77.289	54.052	94.828	100.527	1.489	57.217	2.313	4.311	0.452	0	0.364	0.393	0.403	0.265	0.209	-0.512	-0.1	-0.1	1.969	2.926	3.336	3.525	2.156	13.397	12.915	12.873	13.902	16.154	NA
2026-01-03	-91.272	32.751	0	11.121	8.85	13.23	9.564	7.7	13.4	92.595	79.083	99.606	101.035	1.115	34.931	1.506	3.384	0.085	0	0.362	0.393	0.404	0.264	0.208	-1.441	-0.1	-0.1	1.956	2.884	3.309	3.475	2.145	13.382	13.531	13.808	14.193	15.924	NA
2026-01-04	-91.272	32.751	0	9.232	2.61	18.64	8	2.9	13	71.928	52.144	88.197	101.699	0.763	114.057	0.923	2.134	0.327	0	0.36	0.391	0.403	0.264	0.206	-5.216	-0.1	-0.1	1.956	2.844	3.308	3.489	2.158	12.193	12.46	13.279	14.284	15.9	0.487
2026-01-05	-91.272	32.751	0	11.588	3.72	20.91	12.322	5.1	19.7	77.864	58.467	97.514	101.316	1.125	129.47	2.201	4.028	0.378	0	0.359	0.39	0.402	0.263	0.205	-9.446	-0.1	-0.1	1.964	2.815	3.316	3.519	2.177	12.361	12.39	13.02	14.115	15.835	0.504
2026-01-06	-91.272	32.751	0	16.36	11.25	23.88	18.019	13.5	22.9	87.771	72.022	96.877	100.965	1.817	55.047	2.792	4.793	0.274	0	0.359	0.392	0.403	0.262	0.204	-10.926	-0.1	-0.1	1.974	2.809	3.322	3.512	2.181	14.942	14.322	13.859	14.126	15.738	NA
2026-01-07	-91.272	32.751	0	16.776	11.38	25.15	17.836	14.3	23.3	83.695	49.671	100	101.098	1.678	107.433	1.63	3.068	0.389	0	0.359	0.394	0.405	0.262	0.204	-12.061	-0.1	-0.1	1.975	2.787	3.315	3.513	2.183	16.224	15.605	14.919	14.6	15.741	0.546
2026-01-08	-91.272	32.751	0.749	18.441	14.93	22.14	20.032	16.9	23.7	86.395	69.678	96.66	100.872	2.018	40.926	3.439	6.426	0.344	0.001	0.359	0.395	0.406	0.261	0.203	-13.543	-0.1	-0.1	1.978	2.774	3.309	3.521	2.189	16.897	16.334	15.702	15.153	15.892	NA
2026-01-09	-91.272	32.751	26.448	20.362	16.79	26.5	20.23	18.5	23.8	96.63	81.235	100	101.101	2.294	65.76	1.324	2.878	0.085	0.003	0.365	0.399	0.409	0.289	0.225	-8.026	-0.1	-0.1	1.987	2.863	3.304	3.319	2.115	18.811	17.955	16.842	15.792	16.117	NA
2026-01-10	-91.272	32.751	28.786	14.23	6	19.8	13.268	6.4	18.4	92.251	79.019	100	101.796	1.448	67.569	1.858	3.711	0.101	0.002	0.383	0.403	0.417	0.328	0.353	-0.108	-0.1	-0.1	2.108	2.976	3.272	2.975	1.669	17.313	17.494	17.61	16.863	16.539	NA
2026-01-11	-91.272	32.751	0	6.66	1.07	15.77	5.721	0.8	11.4	72.464	40.832	95.608	102.808	0.656	138.31	1.3	2.684	0.283	0	0.375	0.398	0.412	0.257	0.294	-0.1	-0.1	-0.1	2.049	2.934	3.249	3.455	1.785	12.611	13.758	15.585	16.464	16.735	0.601
2026-01-12	-91.272	32.751	0	4.787	-0.6	14.79	3.869	-1.4	10.9	73.651	43.481	100	102.714	0.576	122.347	0.844	1.604	0.26	0	0.371	0.394	0.408	0.248	0.285	-0.1	-0.1	-0.1	2.024	2.927	3.257	3.549	1.843	10.014	11.185	13.508	15.572	16.781	0.591
2026-01-13	-91.272	32.751	0	7.232	-0.22	17.74	8.079	-0.1	15.8	66.944	45.503	88.081	101.853	0.714	129.974	1.897	3.303	0.425	0	0.37	0.393	0.405	0.243	0.279	-0.1	-0.1	-0.1	2.02	2.938	3.289	3.611	1.873	9.721	10.434	12.28	14.574	16.547	0.591
