2026-01-01	-93.071	32.754	0	10.592	0.7	25.89	11.774	3.9	19.6	57.585	38.859	78.118	100.262	0.781	105.635	2.152	3.878	0.667	0	0.293	0.255	0.295	0.361	0.373	-0.22	-0.264	-0.1	0.165	0.284	0.278	0.351	0.173	11.891	11.386	11.891	13.463	15.768	0.357
2026-01-02	-93.071	32.754	0.289	16.671	11.46	30.41	17.31	12.9	23.9	78.655	56.714	95.485	99.348	1.547	95.335	2.486	5.151	0.473	0	0.29	0.252	0.293	0.36	0.373	-0.2	-0.23	-0.1	0.17	0.28	0.28	0.352	0.173	14.537	14.627	14.752	13.931	15.453	NA
2026-01-03	-93.071	32.754	0	11.861	9.89	15.3	10.264	7.7	13.3	95.896	88.517	100	99.968	1.204	32.812	2.388	4.676	0.049	0	0.29	0.251	0.292	0.36	0.373	-0.2	-0.245	-0.1	0.172	0.276	0.28	0.353	0.173	14.544	14.101	14.531	14.787	15.418	NA
2026-01-04	-93.071	32.754	0	10.808	4.43	21.64	8.872	6	12.5	85.388	71.75	94.321	100.574	0.97	80.936	1.743	3.396	0.173	0	0.289	0.251	0.293	0.36	0.373	-0.2	-0.3	-0.1	0.164	0.27	0.279	0.354	0.173	13.833	13.309	13.79	14.652	15.5	NA
2026-01-05	-93.071	32.754	0.051	11.633	1.96	26.9	10.518	3.9	18.5	86.592	64.304	100	100.122	1.112	115.478	1.448	3.267	0.222	0	0.289	0.251	0.293	0.36	0.373	-0.2	-0.3	-0.1	0.156	0.267	0.277	0.355	0.174	13.43	12.985	13.448	14.398	15.5	0.391
2026-01-06	-93.071	32.754	0.068	17.296	10.19	28.72	18.061	13.8	23.5	90.189	72.671	97.544	99.827	1.869	75.554	2.57	4.976	0.231	0	0.286	0.248	0.291	0.36	0.373	-0.2	-0.3	-0.1	0.161	0.265	0.281	0.357	0.173	15.698	15.822	15.906	14.753	15.419	NA
2026-01-07	-93.071	32.754	0.238	15.086	4.98	31.38	15.218	7	22.3	85.655	52.497	100	99.983	1.462	117.324	1.306	2.501	0.326	0	0.286	0.247	0.29	0.359	0.372	-0.2	-0.3	-0.1	0.161	0.265	0.284	0.358	0.174	15.774	15.635	15.911	15.369	15.539	0.385
2026-01-08	-93.071	32.754	0	19.336	13.14	25.19	20.147	15.2	23.4	89.067	73.266	98.791	99.604	2.093	42.336	2.419	5.871	0.281	0	0.283	0.245	0.289	0.359	0.372	-0.2	-0.3	-0.1	0.166	0.263	0.287	0.358	0.175	17.233	17.393	17.453	15.883	15.686	NA
2026-01-09	-93.071	32.754	32.268	19.184	15.76	25.89	19.365	15.4	21.6	95.815	86.569	100	99.983	2.156	39.028	1.928	3.768	0.098	0.003	0.282	0.243	0.287	0.359	0.372	-0.2	-0.355	-0.1	0.172	0.266	0.293	0.359	0.175	18.225	18.375	18.438	16.621	15.911	NA
2026-01-10	-93.071	32.754	24.842	11.807	2.2	18.86	10.855	4.6	15.1	86.169	69.421	100	100.884	1.17	95.048	3.368	6.781	0.153	0	0.285	0.245	0.287	0.359	0.372	-0.2	-0.328	-0.1	0.214	0.28	0.299	0.357	0.176	16.517	15.901	16.458	16.947	16.21	NA
2026-01-11	-93.071	32.754	0	6.562	0.68	19.99	6.114	2.4	12	60.305	44.558	74.689	101.75	0.564	121.121	2.533	4.776	0.401	0	0.29	0.25	0.292	0.36	0.372	-0.284	-0.397	-0.1	0.217	0.289	0.31	0.354	0.177	12.068	10.784	11.813	15.608	16.391	0.44
