2026-01-01	-90.377	30.504	0	9.773	0.61	23.25	9.821	-0.1	20.6	72.243	37.87	100	101.921	0.848	144.334	1.086	2.237	0.493	0	0.272	0.274	0.295	0.301	0.263	-1.91	-0.405	-2.074	0.023	0.042	0.122	0.134	0.004	10.963	11.121	11.879	13.96	17.391	0.489
2026-01-02	-90.377	30.504	0	15.645	6.6	23.01	16.53	7.1	22.1	86.075	74.965	97.045	101.139	1.681	59.349	1.876	4.38	0.309	0	0.264	0.266	0.294	0.301	0.263	-3.263	-0.559	-2.243	0.029	0.046	0.123	0.135	0.002	13.736	13.503	13.559	14.322	16.925	NA
2026-01-03	-90.377	30.504	0	19.922	13.48	29.04	20.583	12.8	26.1	82.755	63.704	91.958	101.072	2.025	107.198	2.484	5.454	0.456	0	0.258	0.26	0.292	0.3	0.262	-4.283	-0.743	-2.404	0.035	0.053	0.127	0.137	0.002	17.906	17.37	16.883	15.893	16.834	0.502
2026-01-04	-90.377	30.504	0	14.003	12.04	16.8	12.662	11.4	13.9	88.483	84.81	93.897	101.891	1.297	42.385	1.219	2.95	0.169	0	0.251	0.255	0.292	0.299	0.261	-5.878	-1.089	-2.695	0.029	0.047	0.122	0.137	0.002	15.752	15.84	16.259	16.681	17.145	NA
2026-01-05	-90.377	30.504	0.017	14.519	6.44	25.67	14.047	6.3	21.4	89.263	69.406	100	101.754	1.447	114.116	0.93	2.127	0.221	0	0.246	0.251	0.292	0.299	0.261	-6.571	-1.613	-3.02	0.028	0.046	0.119	0.135	0.003	15.572	15.485	15.767	16.342	17.322	0.517
2026-01-06	-90.377	30.504	0.153	18.24	11.09	28.1	18.922	11.5	26.4	86.174	61.839	100	101.514	1.879	111.836	1.364	2.924	0.402	0	0.238	0.245	0.291	0.299	0.26	-7.45	-2.326	-3.314	0.029	0.047	0.119	0.136	0.003	16.967	16.7	16.616	16.59	17.378	0.512
2026-01-07	-90.377	30.504	0	19.855	14.1	29.67	19.982	15.1	25.7	89.724	68.265	98.813	101.559	2.089	101.54	1.279	2.632	0.283	0	0.232	0.238	0.29	0.298	0.26	-8.469	-3.379	-3.573	0.031	0.048	0.121	0.138	0.004	18.787	18.405	18.127	17.416	17.494	0.525
2026-01-08	-90.377	30.504	0.187	20.654	13.47	29.38	20.605	14.1	25.9	88.604	71.521	100	101.468	2.145	123.865	1.951	4.576	0.333	0	0.225	0.232	0.289	0.297	0.259	-9.743	-4.955	-3.978	0.029	0.048	0.12	0.138	0.004	19.163	18.833	18.638	18.06	17.775	0.524
2026-01-09	-90.377	30.504	23.139	22.294	18.91	29.23	22.434	20	26.8	95.616	78.674	100	101.526	2.596	52.456	1.752	4.066	0.131	0.002	0.24	0.251	0.288	0.297	0.258	-7.692	-5.472	-4.297	0.038	0.059	0.122	0.138	0.006	20.619	20.245	19.811	18.796	18.078	NA
2026-01-10	-90.377	30.504	30.212	19.784	12.31	26.69	19.24	12.6	23.1	92.437	73.816	100	101.925	2.111	62.627	2.357	5.478	0.147	0	0.31	0.327	0.303	0.298	0.259	-0.16	-0.254	-2.328	0.057	0.088	0.202	0.145	0.007	20.663	20.496	20.383	19.531	18.459	NA
